0.07397,0.18123,-0.24947,0.15417,0.00957,0.08058,-0.31529,-0.00542,-0.28607,-0.08750,-0.18871,-0.01403,0.76554,-0.00994,0.53914,-0.01301,0.04762,0.61239,0.25863,-0.14963,-0.98288,-0.52057,-0.14528,-0.25168,0.05018,0.03529,-0.05922,0.00347,0.00072,-0.02363,0.02591,0.02015,-0.00275,-0.01406,-0.00083,-0.11941,-0.05572,0.03195,-0.05296,-0.05567,0.03005,-0.09454,-0.01351,0.04179,0.04788,-0.00371,-0.01190,0.00948,-0.14397,-0.14532,-0.30907,0.09010,0.00510,-0.21148,-0.30396,-0.67397,-0.27719,0.12397,-0.58009,-0.01120,0.82351,-0.39106,1.51297,-0.80634,-0.32613,1.13109,0.69516,0.10462,0.03483,0.05868,0.11437,-0.17439,-0.02113,0.08389,-0.20862,0.09906,0.05358,-0.15314,-0.03060,-0.00658,-0.02895,-0.04485,0.04031,-0.02537,0.11997,-0.02625,-0.15040,0.01674,0.02753,-0.08265,0.06264,-0.01461,-0.14449,-0.38374,0.07925,-0.14682
0.05985,0.35294,-0.32571,0.28139,-0.07001,-0.17751,-0.40163,0.29705,0.08187,-0.16153,0.07005,0.31884,0.38648,-0.93726,-1.89228,0.79604,-0.67903,-0.23882,-1.78949,0.49105,-0.64201,-0.18309,0.75394,0.90672,0.02837,0.04621,0.00828,0.01645,-0.01647,0.01061,-0.09016,0.04444,-0.00183,-0.14929,0.01366,0.00780,0.07872,-0.05746,-0.01451,0.09246,-0.03514,0.03705,-0.01902,-0.00173,0.00462,0.02984,-0.03431,0.01719,-0.72901,-0.84476,0.64030,-0.54198,-0.23404,0.16628,0.50451,-1.30817,1.46375,1.19942,-0.15789,0.22665,-0.97274,-1.94099,1.07898,-1.26658,-0.88758,-1.30260,0.65849,-1.15167,0.87872,0.53713,-0.31628,0.21722,-0.27167,0.06806,-0.02217,-0.03199,0.36520,-0.23032,-0.12874,0.00658,0.01006,-0.03814,-0.05529,0.06288,0.09371,-0.01534,0.17831,-0.03722,-0.01887,0.16892,0.63462,-0.06482,-0.01311,0.61401,-0.05883,-1.25397
0.37566,-0.38025,0.32538,-0.19461,-0.26635,0.21343,0.53812,0.18363,-0.20098,-0.05204,0.32804,-0.34954,-0.95171,0.69167,-0.44983,0.04511,0.44628,-0.62843,-0.34030,-0.03695,1.40477,0.60584,-0.30855,0.45377,0.02189,-0.03927,0.08153,-0.02526,0.03909,0.01920,0.06073,-0.00596,0.00602,0.00539,0.07344,0.07141,-0.04140,0.00492,0.06452,-0.06779,-0.03211,0.10462,0.01085,-0.04234,0.00657,-0.01035,-0.03663,0.04819,0.10308,0.49880,0.05676,0.15945,0.20416,0.04494,-0.47387,0.76810,0.34066,-0.34441,0.08611,0.66100,0.25495,0.38882,-2.03948,1.37475,-0.17392,-0.09791,-0.89125,0.13335,-0.95463,-0.38752,0.03101,-0.16607,0.29355,-0.12796,0.06186,0.27820,-0.26574,0.36770,0.08873,-0.03153,-0.08789,-0.02090,-0.00124,-0.07461,-0.10766,-0.00434,-0.06301,-0.04313,0.04454,0.03106,-0.41675,-0.03162,0.07987,-0.29438,-0.19138,0.75751
0.13758,0.10188,-0.06053,0.06643,-0.06318,-0.02115,-0.03090,0.15224,-0.06847,-0.08824,0.10535,0.05634,-0.03206,-0.34400,-0.62854,0.33141,-0.24797,-0.19839,-0.61162,0.09452,-0.07912,-0.05651,0.21585,0.29267,-0.02744,-0.04834,-0.01520,0.04369,0.00484,-0.01143,-0.00101,-0.02804,0.01556,-0.01166,0.02531,-0.00632,0.01548,0.00966,-0.03326,0.00169,-0.06514,-0.00277,0.01038,-0.04694,0.03227,0.01036,0.00388,-0.00861,-0.42693,-0.25625,0.17453,-0.22606,-0.03552,0.00235,0.07136,-0.66004,0.80759,0.56268,-0.20128,0.25179,-0.28428,-1.12741,0.35997,-0.48130,-0.62390,-0.59647,0.32728,-0.51306,0.20153,0.10355,-0.14015,0.05068,-0.07619,0.02231,-0.04043,0.05426,0.11666,-0.12310,-0.02645,-0.00778,0.04086,0.03692,-0.06610,-0.01498,0.10920,-0.00375,0.12248,-0.03215,0.03773,0.06275,0.29974,0.03680,-0.04866,0.22762,-0.07313,-0.62346
0.13467,0.00967,-0.08332,0.01931,-0.10450,0.00515,-0.03323,0.25836,-0.06267,-0.15291,0.15270,0.02611,-0.05205,-0.10664,-0.93665,0.33779,-0.12363,-0.24763,-0.91012,0.19889,0.02918,0.02209,0.14955,0.55877,0.02859,0.03764,0.01572,-0.00908,0.05309,0.02474,0.01549,0.02985,-0.04395,-0.02287,-0.00913,0.06606,0.04283,-0.03193,-0.01923,0.06984,-0.04836,-0.01567,0.02929,-0.00049,0.02710,0.00140,0.02574,-0.04111,-0.34431,-0.14461,0.23751,-0.15226,-0.06139,0.08464,-0.00727,-0.38135,0.65959,0.41327,-0.19405,0.34354,-0.24762,-0.76997,-0.06253,-0.18110,-0.51105,-0.54816,0.07015,-0.40182,0.00848,0.10481,-0.13016,-0.04234,-0.03010,0.02157,0.02241,0.08729,0.02240,-0.01141,-0.04844,0.03788,0.04110,-0.02114,-0.05657,-0.01541,0.01823,-0.00521,0.05132,-0.00109,-0.02514,0.01168,0.16845,0.00471,0.03398,0.10846,-0.15598,-0.30700
0.78097,0.11725,-0.20306,0.23030,-0.37975,0.36295,-0.07600,0.62563,-0.69126,-0.44536,0.20419,-0.26945,0.25547,0.36145,-1.77348,0.66473,0.18085,-0.14834,-1.80252,0.11229,-0.11484,-0.09411,-0.14858,1.15061,0.01188,0.01506,0.04307,-0.02410,0.02875,0.03496,0.03890,-0.00124,-0.07252,0.00861,0.02387,-0.05042,-0.08371,-0.03825,0.01046,-0.02633,-0.02892,-0.09146,-0.04184,-0.04028,-0.01165,0.02709,-0.02345,0.04185,-0.64288,-0.15026,0.06318,-0.12647,0.10812,-0.16281,-0.67677,-0.99479,0.95981,0.60332,-1.03554,1.11535,0.82893,-1.61249,0.19803,-0.13683,-1.47435,0.62710,0.43768,-0.51847,-0.61154,-0.07970,-0.15001,-0.26763,0.12739,0.00896,-0.20056,0.46060,-0.14029,0.04679,-0.06091,0.06381,-0.09257,-0.07252,0.04198,-0.04540,0.06546,0.06215,-0.05514,0.03513,0.02183,0.00865,-0.06460,-0.02983,-0.18082,-0.47972,-0.24457,-0.03860
0.00640,0.07425,-0.00641,0.07823,0.02454,0.08190,-0.10645,-0.09491,-0.16238,-0.01325,-0.16618,-0.04396,0.55405,0.41493,0.54331,-0.23647,0.27785,0.42721,0.40471,-0.15019,-0.37589,-0.21257,-0.29060,-0.21437,0.00726,-0.04229,-0.05393,0.00471,0.01261,0.04566,-0.00936,0.03776,0.06398,0.08777,-0.00212,-0.05366,-0.01218,-0.04353,-0.05447,-0.08973,-0.00699,-0.08726,-0.02890,-0.02722,-0.03379,0.03317,-0.01258,-0.01075,0.23708,0.18504,-0.32478,0.14724,0.11196,-0.16987,-0.24105,0.13017,-0.80812,-0.38177,-0.18980,-0.28156,0.71306,0.67595,0.52225,0.01212,0.27327,1.11286,0.12487,0.44028,-0.15718,-0.11569,0.14105,-0.10941,0.03945,-0.01817,-0.03211,-0.00883,-0.15156,-0.03815,0.03123,-0.01491,-0.07311,0.02677,0.04197,-0.08781,-0.05009,-0.00760,-0.13392,0.01758,-0.00580,-0.09990,-0.19781,0.03327,-0.03969,-0.38597,0.08735,0.40656
-0.16671,0.09148,-0.09168,0.09353,0.07200,-0.16832,-0.16995,0.05475,0.19997,-0.02378,0.07749,0.21864,0.07023,-0.71887,-0.78857,0.28046,-0.50212,-0.14627,-0.60153,0.34851,-0.14715,-0.07036,0.49866,0.28446,-0.05824,0.04596,-0.05733,-0.01314,-0.03467,-0.04700,-0.06521,0.01110,-0.04229,-0.05719,0.00246,0.02352,0.01551,-0.05440,-0.00134,0.04737,-0.06400,0.01633,0.05304,0.00577,0.01654,0.02314,-0.00636,-0.00028,-0.27841,-0.41317,0.36391,-0.23213,-0.15526,0.08534,0.52844,-0.51053,0.60955,0.49458,0.18964,-0.13310,-0.96914,-0.75145,0.48009,-0.58311,-0.17278,-1.11324,0.28912,-0.59209,0.67473,0.31803,-0.18623,0.21481,-0.13133,0.03951,0.04950,-0.17526,0.20357,-0.12123,-0.09841,-0.00454,0.05281,-0.01631,0.01182,0.09685,0.04070,-0.02555,0.17985,0.00959,0.02975,0.12110,0.32354,0.01707,0.03119,0.45624,-0.02296,-0.66434
0.38177,-0.72713,0.80112,-0.43120,-0.31113,0.38455,0.98486,0.24005,-0.13349,0.09531,0.47576,-0.66317,-2.28357,1.31224,-0.87967,-0.03225,0.69362,-1.30609,-0.07695,-0.03782,3.32712,1.40066,-0.54870,0.47521,-0.06431,0.00834,0.11707,-0.05181,0.01680,0.03156,0.02684,0.01418,-0.02689,0.03542,0.03440,0.12310,-0.04385,0.03263,0.07468,-0.15351,-0.05584,0.18629,0.01680,-0.03042,0.01957,0.00928,-0.02682,0.00301,0.56839,1.02738,-0.08140,0.31515,0.33961,0.16071,-0.52423,1.86672,-0.40300,-1.16812,0.49958,0.74631,0.17747,1.25717,-4.07673,2.79877,0.13425,-0.55925,-1.78225,0.50949,-1.51686,-0.75349,0.11017,-0.07989,0.51256,-0.24937,0.28699,0.18241,-0.55709,0.66097,0.26594,-0.04191,-0.06923,0.10053,0.04047,-0.07090,-0.34370,0.05578,-0.03728,-0.05429,0.06434,0.00536,-0.85560,0.01652,0.26604,-0.22084,-0.17645,1.74367
-0.88417,-0.23338,0.26413,-0.31595,0.39215,-0.38504,0.16357,-0.72529,0.74781,0.47324,-0.15113,0.23012,-0.60366,-0.07280,1.78816,-0.84559,-0.05318,-0.02613,1.99570,-0.09817,0.61885,0.35520,-0.05429,-1.17820,-0.05285,0.02641,-0.03794,0.02495,0.03451,-0.00109,-0.03960,0.01497,0.04335,0.01409,-0.04404,0.05320,0.03949,-0.00477,0.05743,0.06488,0.05963,0.15475,-0.00843,-0.04447,-0.04473,-0.00865,-0.01385,-0.04886,0.96420,0.29857,-0.16054,0.27846,-0.05630,0.14883,0.78289,1.48095,-1.54751,-0.99837,1.30599,-1.41670,-1.00193,2.24916,-0.72989,0.68883,1.89571,-0.66640,-0.73482,0.77277,0.59411,0.01314,0.15053,0.38989,-0.03429,-0.13120,0.25858,-0.63330,0.03227,0.13453,0.11614,-0.05381,0.11559,0.08848,-0.01003,0.06249,-0.10822,-0.04476,0.04885,-0.07285,-0.01844,-0.01329,-0.19939,-0.06513,0.35053,0.44908,0.31680,0.60543
0.32682,0.11858,-0.13155,0.21800,0.07621,0.31719,-0.11061,-0.15963,-0.66148,-0.18872,-0.30926,-0.27478,1.08907,0.71716,2.23784,-0.50804,0.65648,1.05712,1.35775,-0.77933,-1.58323,-0.76257,-0.81225,-0.86299,0.01546,0.03942,-0.01074,0.05937,-0.01171,0.03865,0.12396,0.05469,0.01121,0.10249,0.00340,-0.17045,-0.04163,0.05029,-0.08770,-0.10612,0.05300,-0.16276,-0.00731,0.01753,0.04535,-0.05925,0.01699,0.04719,-0.12855,0.52882,-0.86581,0.34222,0.22003,-0.40742,-1.31654,-0.36247,-0.38291,-0.10451,-1.16805,0.64415,2.66701,0.22077,1.35812,-0.50816,-0.46865,2.72859,0.45773,0.80767,-1.19573,-0.33902,0.31887,-0.54609,0.04006,0.01060,-0.33376,0.44287,-0.23510,-0.13983,-0.03106,0.00133,-0.06336,-0.06311,0.07473,-0.10692,0.07881,-0.01206,-0.23076,0.02534,-0.00721,-0.15645,-0.22323,0.11335,-0.43810,-1.09111,0.07608,0.23622
-0.28008,-0.27410,0.26650,-0.24676,0.09196,-0.01806,0.41267,-0.34559,0.34532,0.29235,0.00709,-0.14902,-0.80847,0.21218,1.16007,-0.55618,0.14930,-0.29075,1.24415,-0.14257,0.81499,0.38728,-0.22542,-0.63030,-0.03792,-0.02766,-0.00044,0.00193,-0.00750,-0.05315,0.04580,0.01311,-0.01757,0.01181,0.02013,0.04068,-0.02565,0.02861,0.06994,-0.00270,0.01061,0.11214,0.04417,-0.04278,-0.03851,0.05197,0.00178,0.01366,0.52041,0.45292,-0.02338,0.22590,0.04983,0.15791,0.07955,1.18795,-0.43999,-0.58866,0.78375,-0.19819,-0.22357,1.31014,-1.45270,1.04044,0.91805,-0.51339,-0.85673,0.56778,-0.35477,-0.21156,0.08209,0.11196,0.11523,-0.05924,0.18623,-0.11412,-0.08122,0.18848,0.06201,-0.06714,0.07075,0.05574,0.01466,-0.02300,-0.12055,0.04114,0.08508,-0.01313,0.02319,0.08331,-0.17960,0.00353,0.17210,0.14826,0.02125,0.55876
0.69110,-0.19944,0.12256,-0.01371,-0.41614,0.29765,0.28916,0.57674,-0.34496,-0.26997,0.40596,-0.33309,-0.69210,0.48025,-1.84156,0.67446,0.22755,-0.76525,-1.70630,0.24179,1.07183,0.42119,-0.09299,1.26384,-0.04646,0.05453,-0.00403,-0.02010,0.02752,0.01577,0.05269,-0.03875,-0.00259,0.00159,0.04708,0.07418,-0.10275,-0.04746,0.01874,-0.00815,-0.04783,-0.00566,-0.01235,-0.02993,0.03564,0.00185,-0.02092,-0.00340,-0.36830,0.12904,0.25219,-0.08111,0.08778,0.05053,-0.50097,-0.16645,1.06239,0.19155,-0.45564,1.17490,0.30952,-0.98446,-1.61337,0.86920,-1.15368,-0.29780,-0.46550,-0.50131,-0.77023,-0.20971,-0.20044,-0.19616,0.20955,-0.04562,0.04498,0.45436,-0.26650,0.23542,0.01496,0.04213,-0.11408,-0.04180,0.04496,-0.00090,-0.10910,0.09631,0.00390,-0.03444,0.00223,-0.00051,-0.26008,-0.04601,-0.03475,-0.16195,-0.26563,0.33665
-0.02327,0.06283,-0.10212,0.04336,-0.00356,-0.06011,-0.10473,0.04460,0.04805,-0.05572,0.00250,0.13614,0.18901,-0.18348,-0.37875,0.16180,-0.13360,0.00102,-0.41065,0.06476,-0.22822,-0.09065,0.14400,0.17275,-0.00879,0.02459,-0.00048,0.04704,0.01889,-0.02281,-0.02244,-0.00614,0.04228,-0.06237,-0.01103,0.00731,-0.02073,0.02244,-0.04232,0.00364,-0.02365,-0.05906,0.04875,-0.00397,0.01080,-0.02533,-0.01423,0.02648,-0.05677,-0.13138,0.07643,-0.08300,-0.07556,0.00212,0.12979,-0.25689,0.00159,0.17038,-0.10647,-0.07329,-0.06182,-0.36218,0.39531,-0.29581,-0.11278,-0.00601,0.17212,-0.19810,0.19636,0.15624,-0.06966,0.06057,-0.02370,-0.02234,-0.05807,0.00517,0.06071,-0.06475,-0.05345,-0.04659,0.03993,-0.03851,-0.03333,-0.03116,0.00593,0.02764,0.02836,0.02276,0.04620,0.03151,0.04541,-0.01413,0.01363,0.04210,0.02920,-0.22595
-0.93240,0.18247,-0.16310,-0.06705,0.48672,-0.42821,-0.35619,-0.75825,0.58294,0.40225,-0.48325,0.42768,0.82752,-0.55394,2.26532,-0.81616,-0.22634,0.86706,2.19986,-0.25845,-1.19752,-0.54464,0.05178,-1.52173,-0.01125,-0.03548,-0.08847,-0.04438,-0.04645,-0.00893,0.02065,-0.02022,0.03602,0.05219,-0.09662,-0.04988,0.04730,0.03805,-0.08531,0.07174,0.02924,-0.02527,-0.01697,0.01994,0.01895,0.03948,-0.01606,-0.02307,0.64094,-0.19330,-0.30795,0.20338,-0.10795,-0.03460,0.71056,0.37795,-1.58977,-0.51671,0.68029,-1.51525,-0.55342,1.56118,1.78693,-0.78065,1.59707,0.18579,0.44216,0.60849,1.06459,0.26404,0.22897,0.26717,-0.25096,0.00414,0.05050,-0.53666,0.19263,-0.31341,-0.00656,-0.04924,0.12449,-0.02960,-0.02180,0.01848,0.01602,-0.03575,-0.03119,-0.03431,-0.00048,-0.11727,0.12854,0.02809,0.08983,0.29527,0.33110,-0.22463
-0.20803,-0.32576,0.32954,-0.30935,-0.02191,-0.10367,0.37116,-0.05500,0.43979,0.16891,0.22776,-0.03517,-1.22121,-0.13513,-0.12356,-0.10469,-0.12714,-0.73619,0.11885,0.12948,1.30433,0.56582,0.19131,0.01935,-0.00573,-0.04910,0.04517,-0.01699,0.01104,0.01230,-0.02634,-0.02595,-0.02290,0.00237,-0.00239,0.15804,0.00209,-0.00436,0.03853,0.05953,-0.05527,0.15039,-0.01173,0.03841,0.00928,-0.02629,0.03308,0.02449,0.18326,0.22502,0.36446,-0.00626,0.03601,0.26116,0.33963,0.88531,0.28168,-0.18279,0.86564,0.04748,-0.88833,0.58755,-1.78215,0.93151,0.47163,-1.47077,-0.93957,-0.01852,-0.11556,-0.13919,-0.08413,0.18934,0.02806,-0.09273,0.30438,-0.12307,0.01560,0.26495,0.09437,-0.05414,0.04304,0.08151,-0.01923,0.02443,-0.11332,-0.03058,0.21641,-0.03529,0.01017,0.16843,-0.00926,-0.04928,0.26245,0.48856,-0.13061,0.16412
0.81639,-0.22961,0.10754,-0.01246,-0.37846,0.46874,0.35743,0.56896,-0.61430,-0.36215,0.38366,-0.44310,-0.63054,0.88136,-1.50973,0.53162,0.52248,-0.59538,-1.40463,0.10355,1.09994,0.37483,-0.40343,1.08545,-0.01684,0.04763,0.09180,0.01909,0.03402,-0.00486,0.03488,-0.01414,0.00563,0.06824,0.09453,0.06719,-0.07792,-0.02507,0.01192,-0.08849,-0.00129,0.02250,0.01211,0.03968,-0.00305,-0.02087,-0.03417,0.05764,-0.34145,0.28533,-0.00625,0.06304,0.16600,-0.09022,-0.89726,-0.10406,0.79652,0.03487,-0.73541,1.20616,0.90501,-0.82921,-1.51216,0.92488,-1.23718,0.49383,-0.39029,-0.25626,-1.21736,-0.35744,-0.00921,-0.36704,0.29511,-0.12292,-0.07735,0.52767,-0.29761,0.24470,0.06581,0.06278,-0.18257,0.03299,0.06534,-0.04811,-0.11935,0.07091,-0.10383,0.04687,0.05783,-0.03602,-0.34370,-0.03677,-0.08226,-0.47889,-0.26393,0.59459
-0.32853,-0.41375,0.42615,-0.30365,0.10655,-0.03091,0.46780,-0.38377,0.35281,0.28883,-0.04216,-0.15640,-0.96479,0.43194,1.51251,-0.67820,0.28092,-0.19743,1.58904,-0.24934,1.08638,0.45843,-0.35726,-0.72413,-0.04963,0.02159,0.09279,0.01011,0.01858,-0.03294,0.02542,0.02222,-0.00625,0.09945,0.02586,0.06404,0.03336,-0.01987,0.02867,-0.08504,-0.00471,0.07589,0.00265,0.00426,0.03380,0.04273,-0.02959,0.02482,0.67039,0.61705,-0.18477,0.25604,0.10092,0.12625,0.08540,1.39791,-0.86366,-0.87532,0.91583,-0.41913,-0.07943,1.83357,-1.56538,1.21468,1.23449,-0.23869,-0.96559,0.75282,-0.46876,-0.36633,0.12891,0.11610,0.10115,-0.15032,0.20167,-0.20926,-0.16966,0.23101,0.11493,0.02662,-0.00563,0.08124,0.06348,0.01641,-0.17274,0.04002,-0.00003,-0.06681,-0.02157,0.02796,-0.38586,-0.00648,0.20782,-0.01207,0.07846,0.89066
0.64292,0.10273,-0.20446,0.20350,-0.43126,0.12475,-0.02548,0.77523,-0.24980,-0.39415,0.43767,0.01494,-0.29829,-0.58643,-3.02485,1.25039,-0.49170,-0.84357,-2.87758,0.57701,0.15986,0.13829,0.59426,1.77353,0.01678,0.03979,-0.01094,-0.05366,0.01269,-0.07172,-0.05823,-0.01051,-0.10731,-0.15709,-0.00902,0.09948,-0.03793,0.00384,-0.01518,0.08588,-0.15089,0.02081,-0.00283,-0.02049,-0.04897,-0.03295,-0.04467,-0.05130,-1.20938,-0.69259,0.83784,-0.53837,-0.12015,0.16939,-0.07945,-1.47955,2.46942,1.49244,-0.60016,1.33021,-0.65935,-3.02496,-0.14723,-0.64225,-2.02157,-1.54044,0.38429,-1.53457,0.14463,0.32314,-0.43721,-0.04675,-0.06814,0.11520,-0.08139,0.37501,0.19021,0.02256,-0.14783,-0.01114,-0.03979,0.01487,0.00408,0.07976,0.14292,0.08973,0.27936,0.04953,-0.02016,0.16567,0.52105,-0.01530,-0.08419,0.34719,-0.34694,-1.10699
-0.68333,0.10919,-0.02789,-0.16083,0.32636,-0.33862,-0.22319,-0.57621,0.55734,0.37675,-0.30132,0.26253,0.33099,-0.42860,1.74912,-0.62649,-0.25632,0.44484,1.64176,-0.13241,-0.56345,-0.18594,0.09849,-1.09103,0.03362,0.02356,0.01465,-0.02603,-0.03861,0.00245,-0.02722,0.03546,0.04049,0.00435,-0.00662,-0.03252,0.09938,-0.03380,0.01780,0.02227,0.05428,0.05353,0.05646,-0.01902,0.00550,-0.03514,0.02484,-0.04549,0.54254,-0.08437,-0.17383,0.12066,-0.12452,0.04272,0.66052,0.56201,-1.10580,-0.43597,0.71747,-1.17680,-0.64874,1.37407,0.77958,-0.31623,1.35345,-0.22640,0.06510,0.46270,0.73895,0.22488,0.11102,0.25461,-0.14878,0.01703,0.08199,-0.46879,0.17788,-0.18102,-0.04429,0.03602,0.10476,0.05447,-0.03122,0.04374,0.02526,-0.02882,0.05709,-0.04285,-0.07003,-0.03969,0.15451,0.04180,0.12147,0.34187,0.29208,-0.12079
-0.61876,-0.50747,0.52698,-0.46778,0.18264,-0.23137,0.56674,-0.43880,0.66959,0.39749,0.16767,-0.01707,-1.67989,0.14511,0.35317,-0.41647,0.00742,-0.85202,1.19790,0.11653,2.13514,0.92750,0.02863,-0.54548,-0.06082,0.01525,0.02336,0.01621,-0.05786,-0.02302,-0.06121,-0.01370,0.05965,0.03522,-0.01091,0.15568,0.06677,0.03493,0.13186,0.00377,-0.04880,0.14879,0.04874,-0.02447,0.02934,0.01232,-0.00472,-0.04468,0.87227,0.41617,0.16291,0.13479,-0.00576,0.30333,0.71422,1.68015,-1.00175,-0.99536,1.41088,-0.91844,-1.36167,1.75461,-2.34047,1.53406,1.45441,-1.53889,-1.29099,0.39545,0.15308,-0.17096,0.02522,0.37118,0.15736,-0.10744,0.39310,-0.49266,-0.09429,0.36517,0.13612,-0.07121,0.05828,0.02761,0.02399,0.07272,-0.17038,0.00708,0.09194,-0.10368,0.02448,0.07217,-0.29876,-0.02175,0.47392,0.70497,0.06888,0.85816
-0.63604,-0.03815,0.11573,-0.18130,0.24806,-0.30311,0.07954,-0.45117,0.59168,0.34275,-0.10250,0.15880,-0.26013,-0.33678,1.38945,-0.54018,-0.18568,0.00385,1.29306,-0.05547,0.03705,0.09010,0.10909,-0.85930,-0.00209,-0.02466,-0.05036,-0.00499,-0.02114,0.00828,0.01710,-0.02804,-0.01852,-0.02619,-0.03360,0.02417,-0.00128,-0.04238,0.00203,0.03274,0.02266,0.10681,0.02566,0.02004,-0.00832,0.05553,-0.03485,0.00231,0.57198,0.12195,0.00488,0.09054,-0.11220,0.16047,0.50130,0.91209,-0.62472,-0.48006,0.91010,-0.73752,-0.83357,1.35526,-0.44100,0.37473,1.16612,-0.79242,-0.51467,0.46430,0.43610,0.07021,0.04399,0.29905,-0.07970,-0.02653,0.19063,-0.40008,0.04917,-0.00494,0.02030,0.01916,0.04772,0.06109,0.03051,0.05436,-0.09117,-0.00005,0.09806,0.01650,0.00284,0.03909,0.01165,0.03200,0.15739,0.42060,0.12037,0.10986
0.35494,0.11661,-0.19344,0.17802,-0.24555,0.02431,-0.07673,0.47906,-0.23830,-0.24977,0.22698,0.04340,-0.16324,-0.47833,-1.60538,0.69997,-0.42024,-0.44671,-1.54742,0.32461,-0.09789,-0.00861,0.39847,0.94246,-0.04164,0.03764,0.03735,-0.01076,0.01302,-0.07617,0.01574,0.02155,-0.08648,-0.13453,-0.01377,0.00068,-0.02819,0.00151,-0.01063,0.03011,-0.02648,-0.01930,-0.02789,0.01354,0.01308,0.04357,-0.02393,-0.06448,-0.86684,-0.38110,0.47283,-0.37289,-0.07363,0.12699,-0.08044,-1.08266,1.70561,1.05264,-0.44735,0.95615,-0.28397,-2.02590,0.03630,-0.62354,-1.38208,-1.05401,0.28882,-0.91604,0.04818,0.13323,-0.24955,-0.09363,-0.10543,0.10883,-0.07607,0.25760,0.21171,-0.03657,-0.12382,-0.04558,-0.04812,0.01597,-0.07634,0.05550,0.06567,0.06673,0.19317,0.03680,0.00716,0.15996,0.38268,-0.07032,-0.09443,0.21756,-0.28758,-0.91576
-0.67897,0.13902,-0.15701,-0.04395,0.28452,-0.31245,-0.25888,-0.46399,0.46192,0.24227,-0.28432,0.34727,0.48395,-0.73805,1.19603,-0.39830,-0.37128,0.42573,1.13615,-0.07070,-0.81040,-0.34412,0.33835,-0.81884,-0.00922,0.03228,-0.03070,-0.00221,0.00919,0.02017,-0.03503,0.00809,-0.02256,-0.02548,-0.04586,-0.00856,0.02220,-0.01491,0.01665,0.04725,-0.02584,-0.03712,0.05908,-0.00304,0.01657,0.03897,-0.01363,-0.04419,0.19437,-0.31816,-0.06158,-0.00738,-0.12129,0.01306,0.59093,-0.04224,-0.43744,0.01262,0.55414,-0.82825,-0.72736,0.51490,1.29550,-0.77736,0.86603,-0.46199,0.38758,0.11041,0.82690,0.24494,0.08527,0.25311,-0.21597,0.03256,0.03711,-0.34594,0.28461,-0.18893,-0.06314,0.01807,0.14658,-0.02737,-0.02128,0.06901,0.09315,0.00434,0.11846,-0.01908,0.01243,0.00949,0.34003,0.00146,0.09766,0.39638,0.19205,-0.51536
-0.64180,0.11651,-0.07436,0.00049,0.52747,-0.28128,-0.28171,-0.75186,0.24821,0.25860,-0.54859,0.21673,1.00481,-0.11428,2.91377,-0.98513,0.10300,1.15643,2.61117,-0.52150,-1.29375,-0.60246,-0.31845,-1.79308,-0.00509,0.01006,-0.08641,-0.03255,-0.01722,0.02180,-0.00472,-0.02706,0.01246,0.03022,-0.01306,-0.16938,0.06620,-0.00208,-0.02668,-0.03618,0.06140,-0.06720,0.02914,0.01477,0.03447,0.04439,0.05316,-0.02491,0.64757,0.14051,-0.71563,0.38051,0.02839,-0.23899,0.23561,0.35628,-1.76834,-0.60853,0.28189,-1.31573,0.41706,1.69821,2.00312,-0.66396,1.49474,1.37216,0.52295,0.98950,0.50543,0.08082,0.33444,0.07348,-0.18215,0.04216,-0.05117,-0.38681,0.12247,-0.27517,0.00700,-0.01704,0.06946,-0.01061,0.02488,-0.03165,0.04850,-0.05118,-0.15965,-0.01219,-0.07006,-0.07431,-0.03188,-0.00189,-0.09049,-0.23158,0.44937,0.11487
0.45679,-0.04968,0.02160,0.08489,-0.18261,0.32265,0.08053,0.19631,-0.43705,-0.19120,0.08838,-0.33104,0.16399,0.82847,-0.38907,0.10846,0.51009,0.06399,-0.37520,-0.16556,0.32188,0.09687,-0.49541,0.31021,-0.01493,0.01486,0.02734,0.00259,0.01819,-0.01197,0.07645,-0.02219,-0.00564,0.04300,0.05882,-0.06842,-0.06561,0.01823,0.04867,-0.11211,0.00952,-0.11666,0.00101,-0.01480,0.04664,-0.05193,-0.01030,-0.02014,0.11810,0.30324,-0.32017,0.25378,0.13351,-0.15099,-0.65149,0.08830,-0.51959,-0.40223,-0.61076,0.36491,1.26782,0.18596,-0.30276,0.51702,-0.45004,1.38454,-0.12306,0.33845,-0.78831,-0.34001,0.11579,-0.28932,0.24381,-0.06825,-0.07701,0.27678,-0.34755,0.11168,0.04806,-0.00295,-0.16292,-0.05910,0.08603,-0.08095,-0.08259,0.00131,-0.22385,0.01606,-0.01392,-0.13791,-0.41719,0.05419,-0.06158,-0.67027,0.00796,0.82301
